日期,沪深300,中证A500,上证50,中证500,创业板指,中证1000,科创50,标普中国A股大盘红利低波50,红利质量,证券公司,800消费,中证全指半导体,中证银行,中证军工,300医药,有色金属,中证煤炭,中证全指房地产,电力指数,国证芯片(CNI),机器人,CS人工智,细分化工,300非银,新能电池,光伏产业,CS创新药,通信设备,动漫游戏,金融科技,上证5年国债,上证10年国债(净),中债-30年期国债财富(总值)指数,沪城投债,中债-中高等级公司债利差因子净价(总值)指数,沪做市公司债,中证转债及可交换债,上期有色金属指数,大商所豆粕期货价格指数,易盛能化A,SGE黄金9999,中证短融
2024-11-20,0.0022332771,0.0048928583,0.0018786018,0.0093974473,0.0049841632,0.0196594618,0.0045332991,0.0010221459,0.0060002054999999995,0.0015718078999999998,0.0036655236,0.0016880355999999998,-0.0048945771,0.013428018699999999,0.0213451185,0.0043171475,0.0052987128999999996,0.0068113192,0.004639774,-0.0026603788,0.030855604,0.014997580399999998,0.0089609341,-0.00046124230000000005,0.0041959041,-0.006273666799999999,0.0331418079,0.0173936833,0.0378232511,0.0112487022,0.00016686050000000002,-5.4501899999999994e-05,-0.0016636244,0.0001975744,2.00186e-05,-2.7438000000000003e-06,0.006006720199999999,0.006237754,-0.0031710888999999997,0.003941841099999999,0.002192295646727283,4.03764e-05
2024-11-21,0.0008844457999999999,0.00019358150000000002,0.0017155624999999999,-0.0011810979,-0.0008770403,0.0018176065,0.0089011981,-0.0016384141999999998,0.0032484897,0.0106754645,0.00037065519999999997,0.005138656700000001,-0.0012179144,-0.0012105662,-0.0058571345,0.0035945473,-0.0005085919,-0.0034771774,0.0027260397,0.0068826294,-0.0053650382,0.0079843798,-0.0004887194,0.0073991843,0.0002825749,0.000754848,-0.0019059163000000002,-0.0123143297,-0.0018393775,0.015596499699999999,0.0006386562,0.0011408422999999999,0.0048092885,0.00022843940000000001,9.00818e-05,0.0002057871,0.0013890210999999999,-0.0011876094,-0.0017699780000000002,0.0033939757,0.009366300966104328,6.2115e-05
2024-11-22,-0.0309826448,-0.0318446256,-0.029558624,-0.0392739875,-0.0398498887,-0.036996186199999996,-0.0416330602,-0.024457356200000002,-0.0328937122,-0.0485782679,-0.0334005937,-0.044479985199999995,-0.022190799299999998,-0.036537443,-0.038024082099999995,-0.026667268100000002,-0.0353980166,-0.0247156267,-0.0271035724,-0.0438515371,-0.038517288999999996,-0.0318894594,-0.0370798822,-0.0473061309,-0.0354430944,-0.0450348252,-0.0430922101,-0.0351333188,-0.0202487177,-0.0427148545,-0.00031869010000000003,0.0003313496,0.0029754764,0.00031064,0.000149122,0.0007918886999999999,-0.0083377533,-0.010048997099999998,-0.019490588399999998,0.0022384162,0.013713097307748454,6.05584e-05
2024-11-25,-0.0045549331,-0.0047749157,-0.007496932699999999,-0.0025383959,-0.0001781601,0.0035885154,-0.011793230699999999,0.0019023108,-0.004689075,-0.007437277599999999,-0.0039000953,-0.0093193496,0.0016586177999999999,-0.0130510637,-0.0058818572,-0.0040625971,-0.0017756599,-0.0025190924,-0.0100193995,-0.0169236654,0.0027725321000000003,-0.0103703641,0.00042120629999999997,-0.0101912812,0.01834637,0.0050958979,0.00035574429999999995,-0.0230330002,0.0165134596,-0.0069994179999999994,0.0004299779,0.0006812469,0.0046344189,0.00047541550000000004,0.0001070716,0.0001790847,-8.28394e-05,0.0075062255,0.0090348302,-0.0071221183,-0.009081265269384044,0.0001883925
2024-11-26,-0.0020545772,-0.004374369,0.0041377143,-0.0078753246,-0.0115332328,-0.0116585095,-0.006605660199999999,0.0019256154,0.001968147,-0.0012067472,0.0064337323,-0.0083232905,0.0094967065,-0.0105303905,0.0027346621999999998,-0.0146993249,-0.005491951,0.0036072159,-0.0063427096,-0.007577145699999999,-0.0279965064,-0.0153046804,-0.0090002432,0.0017727457999999999,-0.0340795608,-0.0034601557,0.0020676025,-0.0008271238,-0.007427142,-0.014138978600000001,-0.00023095950000000002,0.0006639042000000001,0.0010606275,0.0004113582,0.0001951097,0.0007262595,-0.0012522092,-0.0019310351,0.0053730517,-0.0007748063,-0.018926476055017755,8.17594e-05
2024-11-27,0.0174106209,0.018456102500000002,0.01273677,0.0201138772,0.0272935153,0.022919350999999998,0.0361303549,0.011573267199999999,0.0207622579,0.0242155837,0.0116464406,0.0314417291,0.0104339906,0.0317364162,0.0178679523,0.010162587,0.0085941709,0.017257837499999998,0.0107339473,0.034618316,0.022789615200000002,0.0328096609,0.0160496554,0.020132731499999997,0.018326239499999997,0.0231465539,0.024511919099999998,0.018088975,0.053196734899999994,0.044080289700000004,6.77406e-05,0.00018085939999999998,-0.0007377718,0.00033529,0.00022208149999999998,0.0005997563,0.007265460099999999,0.0022422532,-0.0010668025000000001,-0.0033517597,0.009207497533705868,6.0021e-05
2024-11-28,-0.0088287191,-0.0093852763,-0.005956026800000001,-0.0081551792,-0.017646751199999998,-0.0053244306,-0.0023237921,-0.0023650191,-0.0167893015,-0.0101782518,-0.0104921104,-0.0025268646,-0.0026906172000000003,-0.0061063092,-0.012214007499999999,-0.014477819999999999,-0.0089524805,0.0114302404,-0.0047664031,-0.0024294195,-0.014073856899999999,-0.0076856061,-0.0120399101,-0.0116141447,-0.0166819139,-0.0062326442999999995,-0.0080460298,-0.019400822499999998,-0.0147986136,-0.004246363,0.00031870669999999995,0.0008254319,0.0045877517,0.0003101644,0.000131019,0.0006413637,0.0021273077,-0.0067754291,-0.001426219,-0.0084243109,-0.0005554557187434151,8.0713e-05
2024-11-29,0.011370465000000001,0.012079663899999999,0.0056834138,0.0163856568,0.0249791836,0.0169308179,0.0241012505,0.0075561434000000005,0.0207053727,0.0272348737,0.0135585961,0.0198970332,5.40019e-05,0.0114023834,0.0147633042,0.012920791199999998,0.005319895,0.0039479165,0.0033776474000000003,0.0194522397,0.0559982122,0.0252550964,0.010458822000000001,0.0193172628,0.0146029061,0.0146923296,0.018538092500000002,0.019745517400000002,0.0103370361,0.0627189709,0.0005920673,0.0007292635,0.0023573935,0.0005334507,0.0003830054,0.00106947,0.006795143700000001,0.0028536399,0.0003553391,0.0087827349,0.009804404591811642,0.0001127821
2024-12-02,0.007927522099999999,0.010561499,0.0053658046,0.0156676288,0.0141615392,0.0201127054,0.0083335037,0.0023119821,0.0082861172,0.0117805155,0.0092332103,0.0089670141,-0.0036638040999999997,0.011355158,0.0085904952,0.0090028898,0.0127566192,0.0262210893,0.0126706539,0.0063256709,0.0318025967,0.0111937522,0.0091582939,0.012159213600000001,0.0127167668,0.0040543395,0.0101215725,0.0225789337,0.013174763700000001,0.0070526197,0.0025690235,0.003734401,0.0071248052,0.0013029251,0.0009246588,0.0022186237,0.0048385854,0.0011206752,-0.006424869,0.0031529912,-0.0018882052283753,0.0004009005
2024-12-03,0.0010789253,-0.00046270459999999997,0.005250922999999999,-0.0019354857,-0.0044333005,-0.0016364495,-0.010358082099999999,0.0123946679,-0.0037613432000000004,-3.47024e-05,0.0014158352,-0.0146292666,0.0157910574,-0.0094112835,-0.004329604,-0.0003635152,0.0079679506,0.0082201084,0.0160482364,-0.016241988199999998,-0.0031205022,-0.0162204005,-0.0033231313,0.0038147081,-0.0093662678,0.0015582143000000001,-0.0006724086,-0.010217816099999999,-0.012143151000000001,0.0041637489,-0.0007753957,-0.0009496986,-0.0015116488999999999,0.0006780705,0.00022870410000000002,0.0007242729000000001,0.0013397158,0.0039357221,-0.0093438481,-0.0048355093,0.009791400595998328,0.0001840818
2024-12-04,-0.005398529199999999,-0.0066497335,-0.0015616129,-0.0089093265,-0.0142921487,-0.0155999837,-0.005876262100000001,0.0004599052,-0.0060860179999999995,-0.0115348494,-0.0090250551,0.0020738150999999997,0.0012888182,-0.011076728199999998,-0.0112262178,0.0008956149,0.0172150366,-0.021917819800000002,-0.0013598694,0.0035238863999999996,0.0149474204,-0.010438171199999999,-0.0133243227,-0.0101974669,-0.0161121359,-0.028252432600000002,-0.0172787758,-0.0170950808,-0.0319349789,-0.014673442699999999,0.0009578718,0.0023312589,0.006092866099999999,0.00036956820000000004,0.0004612974,0.0006447447000000001,-0.0048331572,0.0076873572,-0.018499572500000002,-0.0049511586,-0.0007625784887966304,0.0001245942
2024-12-05,-0.0022817887,-0.0010446571,-0.0049811696,0.0038638134000000004,0.0036373812,0.012998649099999999,0.0024880981,-0.0011001267000000001,-0.0037898316,0.011306819800000001,-0.0047262675999999995,-0.0011876017,-0.0019283712,0.0109934348,-0.0061475903,-0.0073048624,0.0007982129000000001,0.0062038512,-0.0039169925999999996,-0.0031177634999999997,0.0157017117,0.0130086814,-0.0033320298999999997,0.004095551,-0.004012332699999999,0.0011684417,-0.0030473422,0.012784692799999999,0.0427887384,0.0276425456,-5.1914e-06,0.0005519092999999999,-0.0004861499,0.0004255321,0.0002604829,0.0004528455,0.0038186310000000003,-0.0041219845,-0.016999128999999998,-0.0110713534,-0.0006813536225300268,7.65048e-05
2024-12-06,0.0131457967,0.0136672554,0.011332158299999999,0.0130822237,0.0205304484,0.0101852477,0.012578902000000001,0.013871109500000001,0.0107567597,0.0125986254,0.0078588961,0.0113329397,0.0117404592,0.0086195783,0.024554269400000002,0.0085405909,0.016295835800000002,0.0128656068,0.0096557512,0.0119482501,0.005364092,0.0107777763,0.0141425716,0.0192620301,0.019897067799999998,0.0036889607,0.026559053399999998,0.006443961000000001,0.0225624847,-0.0030853646,-0.0001081555,1.30227e-05,-0.002144857,0.0002488138,0.00015565040000000002,0.0007964296999999999,0.0052314399,0.0016349465,-0.0015034317,-0.00022135189999999998,-0.004264496043585412,6.2543e-05
2024-12-09,-0.0016535282,-0.0025156329,0.0008119896,-0.0053666236,-0.0081324564,-0.007299490699999999,-0.0109066394,0.0036666131,-0.0062499254,-0.0100524728,-0.0059516314999999995,-0.0167847477,0.0031128302,-0.0130696743,0.002492475,0.0014880319,0.0026622128,-0.0303475837,0.0060276723,-0.017527755,0.003131744,-0.0085380276,0.0006863080000000001,-0.0070027614999999994,-0.0002495226,-0.013379545500000001,0.0052844364,-0.016138296700000002,0.0022550153,-0.0186176035,4.41322e-05,0.0007618187,0.0049228144,0.0003957605,-7.9808e-06,0.0005356667,0.0011954373999999999,0.0004620097,0.0094124151,-0.0043939575,0.007935989549314196,0.0001421344
2024-12-10,0.0073277653,0.0071377431,0.0081484713,0.007564146000000001,0.0068591625,0.009320270299999999,0.0075032233,0.0016379129000000001,0.0114342532,0.0095938271,0.0183656598,0.010132675099999999,0.0112606092,0.0133526322,-0.0030641584,0.0022216496,-0.0007342087999999999,0.0096784769,-0.0086006591,0.006372943599999999,0.0383844148,0.008053624799999999,0.0054960825999999996,0.011592407199999998,-0.0023935542,0.0018958949999999999,-0.006611305699999999,0.0025809715,0.0015199845,0.0161273189,0.0032111271000000003,0.0070770106,0.012271286,0.0007949439,0.0008060703,0.0017827879,0.0067644747,0.0037740713999999996,-0.0029833108,0.0112471989,0.004490484064455439,0.00011007390000000001
2024-12-11,-0.001703383,0.00026268360000000003,-0.0047511476,0.0091806475,-0.0010903905999999999,0.0134161942,-0.0036824222,0.0008569364999999999,0.0082278241,-0.0027699825,0.0108416697,0.0026742595,-0.0120679292,0.004574632,0.0026212056,0.013208389899999999,0.0160123881,0.0231573387,0.0052405651,-0.0068937571,-0.0114036443,0.0092282655,0.0026766334000000004,-0.0084414821,-0.0073449329,0.0064506715000000004,0.0008762722000000001,0.021110668399999998,0.0029900903,-0.0104894745,-0.0003846884,8.306479999999999e-05,0.0014459765,0.0001563738,1.79425e-05,0.0001853766,0.008283503800000001,0.0023049707,-0.0086044898,0.008483249200000001,0.007953408834252815,5.11555e-05
2024-12-12,0.009946273,0.0089532345,0.009607996399999999,0.0088123987,0.013513901299999999,0.0066338787,0.0036806432,0.0159383037,0.0150070023,0.0138718625,0.020782658500000002,0.004997555900000001,0.012799673499999999,0.0157418876,0.0063240227,0.0064828724999999995,-0.006492610100000001,0.0102550067,0.0027731813,0.0092773228,-0.0092346748,0.0079272767,0.0078552332,0.011433511700000001,0.0095086379,0.0022519048,0.0016896707,0.0104751095,0.010485315500000002,0.0253628645,0.0012856641999999998,0.0014941186,0.00033162240000000003,0.0002235339,0.0001206116,0.00045747889999999997,0.0069583862,0.0049278645,-0.0015091038000000002,0.0066171291,0.006401741273626426,6.87205e-05
2024-12-13,-0.0236623772,-0.022999774400000002,-0.0237731778,-0.0183762706,-0.0248180187,-0.0208249877,-0.0208912853,-0.016137452400000002,-0.025650564600000002,-0.0300679807,-0.0260307798,-0.0136568699,-0.020097794800000002,-0.0276326797,-0.027303188399999997,-0.0303753175,-0.027859812100000002,-0.0331591002,-0.0112692357,-0.0168445471,-0.0230978616,-0.017513845,-0.0242758839,-0.0346859785,-0.026185548500000003,-0.0267298927,-0.0200232228,-0.022720548800000004,0.0077432193000000005,-0.0393552582,0.003040268,0.0032491677,0.006753255099999999,0.0006049409,0.0005950120999999999,0.0011702851000000001,-0.005394824499999999,-0.0078992458,-0.0015113847,-0.0050656113,-0.009184972938554753,0.0001332983
2024-12-16,-0.0054254307,-0.007048597199999999,0.0013395619,-0.0126397644,-0.015088276599999999,-0.0121907542,-0.0146577565,0.0111859523,-0.0063191801,-0.0147971742,-0.0133222803,-0.0185527847,0.0097386235,-0.0135800944,-0.010863989599999999,-0.0145471403,0.0083810539,-0.013025791900000002,0.016463372,-0.0136296814,-0.0154885877,-0.0115755038,-0.0115587592,-0.0140132806,-0.0154320981,-0.0152362626,-0.0113585437,-0.0019413548,-0.031402735700000003,-0.0191859159,0.0006684124,0.0033240656000000004,0.0072103001,0.0007612094,0.00035261140000000004,0.0011409353,-0.008030867,-0.0063098855,0.0034075909999999997,0.0121423248,-0.009514961235343022,0.0002205844
2024-12-17,0.0026053713,-4.8796100000000005e-05,0.0040828519,-0.010898519200000002,-0.00015961610000000002,-0.021277937900000002,-0.0081946672,0.0042992974,-0.0018762119,-0.0005385309,0.0012418696,-0.0114644918,-0.0022640678,-0.0137726846,-0.0031993319999999996,-0.0063747454,-0.0098316045,-0.0275994753,-0.0063072854,-0.007402855900000001,-0.0268979404,-0.0084160501,0.0006992314,0.0006105047999999999,0.0083193557,-0.0075699930000000006,-0.006592324,0.0056691955999999995,-0.0350779996,-0.0161379568,-0.0008808908999999999,-0.0004183656,-0.0022189176,-6.54217e-05,-0.0001483632,0.000381381,-0.0067738737,-0.0044943556,-0.0139593862,-0.0017788147000000001,0.001279517994234196,2.89227e-05
2024-12-18,0.005062833,0.0057932456,0.0071636972,0.0069172834999999995,0.0004344486,0.0084512657,0.0147179234,0.0104551803,0.0046902709,-0.0013166119000000002,-0.001547742,0.0300005081,0.011688233900000001,0.0079033734,0.0020559465,-0.0043525109,0.0136131659,-0.0006214784,0.0079929391,0.028288937299999997,0.0090789992,0.021431439,0.0004939445,7.50385e-05,-0.0021007464000000003,-0.0019171038000000001,0.0011484584000000001,0.0064333469,0.0104095412,0.0070799878000000005,-9.710369999999999e-05,-0.0010825276,-0.0059688047,-0.0001743312,-0.0002171006,-0.0004668559,0.0044285567,-0.0061896246,-0.017978034599999998,-0.0039618075,-0.0036202605294631176,1.4460899999999999e-05
2024-12-19,0.0009065448,0.0021137703999999998,-0.0036025658,0.0022584763,0.0051793319,0.0018267821000000001,0.011705605,-0.012669457299999999,-0.0012193059,-0.0020931854999999997,-0.009975526,0.020296439300000003,-0.0093419682,0.0014990598,-0.0020350101,-0.0047655743,-0.0221028532,-0.0125976431,-0.012835731,0.0231790763,0.0082579284,0.0293979731,-0.0040886908,-0.0013873418,9.400510000000001e-05,-0.0018539542,-0.0026605975,0.0322717576,0.0084152852,0.0032980652,0.0004950193,-0.0007334692,-0.0010249682,-0.0001615226,-0.0002490226,-0.00046707400000000005,-0.0015549657,-0.0034159874000000002,0.0019454887000000002,0.0018140363,-0.0041807781432808425,1.6010099999999998e-05
2024-12-20,-0.004491082,-0.003071618,-0.0049823002,0.0025855335000000003,-0.0017534334,0.0104019757,0.0183357152,-0.0104120928,-0.0021842594,0.0034453061,-0.0034843169,0.035489232,-0.0012684562,0.010302464899999999,-0.0027744231000000003,-0.0068779557000000005,-0.020621092100000002,0.0023012088999999998,-0.0096709148,0.0315825788,0.014923735899999999,0.009888106399999999,-0.0047085568,-0.0002111374,-0.0043711615999999995,-0.0058887440000000004,-0.0006059873,0.0018104950999999999,6.42185e-05,0.012342175399999999,0.0019756616,0.0030929244,0.0087396334,4.26654e-05,0.000259048,0.000606217,0.0044377217,0.0009326578000000001,0.023717419099999998,-0.006545285400000001,0.0003106402458963681,9.45097e-05
2024-12-23,0.001483727,-0.002818947,0.008586723000000001,-0.0166674297,-0.0098281112,-0.027962181300000003,-0.012462306299999998,0.0029204998,-0.005821430399999999,-0.012878780299999998,-0.005176042,-0.0197618967,0.0167740716,-0.0179949235,-0.0046002904,-0.0023893122,-0.0114307418,-0.0337895901,0.0113010228,-0.014342032499999999,-0.0360472044,-0.017855771700000002,-0.0019731751000000002,-0.0043113585,-0.0103517005,-0.0005656589,-0.0136492841,-0.0199308992,-0.058909096099999995,-0.037446939900000004,3.08624e-05,0.0002506224,0.0001603692,0.0006014325,3.38667e-05,0.0008907432999999999,-0.0050406028,0.0059410471,-0.0064569385,0.010217049600000002,0.012177556632185315,0.0001719604
2024-12-24,0.012740685199999999,0.012123592800000001,0.011635022100000001,0.013183436900000001,0.0117019406,0.0111507461,0.015431191,0.008273169,0.0106686705,0.018270430900000002,0.0098382587,0.0165410306,0.013265613899999999,0.0038785286,0.0091177517,0.0097486017,0.0038315261,0.004090790899999999,0.0108897395,0.013714369799999999,0.0160213679,0.0043556147,0.0131905429,0.0170397262,0.016466068,0.0178809234,0.0088636468,0.0083778899,0.007718246600000001,0.0041421986,-0.0010912959999999998,-0.0013524734,-0.006869304200000001,2.27678e-05,-0.000107573,-0.0002612203,0.0042173926,-0.0018928445999999999,0.0045898492,0.0028470693000000004,-0.0019108692835858759,8.26094e-05
2024-12-25,0.00048721180000000004,-0.0019388657000000001,0.0029171271,-0.0093245429,-0.0055350053,-0.0113026972,0.0032935345,0.0055300925,-0.0005777444000000001,-0.0059253016,-0.0048552129,-0.0028065182999999997,0.0109688897,-0.0064218642,-0.0004163055,-0.011031735600000002,0.0067530011,-0.0148527585,-0.0005773595,0.0033035891,-0.0089212733,-0.0036800917999999998,-0.011668117200000001,-0.0014276685,-0.0144773477,-0.0072439144,-0.006941889,0.0032237121,-0.0169512144,-0.0215555765,-0.0010401380000000001,-0.0011079845,-0.0028969308,-0.00020780360000000002,-0.0002380808,-0.0005234781,-0.002441164,0.0021622674,0.0064692088,-0.0042007097,0.0013312120523392584,2.94272e-05
2024-12-26,0.0004644185,0.0025034323000000004,-0.0027930773,0.008008439400000001,0.0038842573000000004,0.0107905795,0.009501289000000001,-0.0058890978000000005,-0.0038955185,0.000764359,-0.0028457613999999997,0.02038715,-0.002151779,0.013419707199999999,-0.0083079463,0.0042638884,-0.0098163175,-0.0009039625,-0.0158472553,0.0174168824,0.0197615363,0.031058473700000002,0.0028015378,-0.0030297186999999996,0.0029457279,-0.0036285625,-0.0051629145,0.0427446478,0.0025893779000000002,0.0061559883999999995,-0.0004553194,-0.0005931084,0.0041890682,-0.0002165415,-0.000173372,-0.0002172535,0.0024732071,-0.0010041968,0.0086955569,-0.0085611755,0.0015394088669951475,1.91013e-05
2024-12-27,-0.0016174125,-0.0013147719,-0.0003300901,0.0020563743000000002,-0.0022399294,0.0018040073000000002,-0.0082213357,0.0035742983,0.0040725346,0.0077397677,0.0051019865,-0.012157655,-0.0005369996,0.0150585072,-0.0007634545,-0.005771929,0.0019269875,0.009817461,0.0117425202,-0.00845595,-0.0160784693,-0.0176841853,0.0003076284,0.0041466692,0.0012712219999999998,-0.004979963600000001,0.0009485671,-0.0171955297,0.0045154183,0.0104509485,0.0017903064,0.0034140024000000003,0.007400516499999999,0.0002290122,0.0002850173,0.0006555089,0.0022543582,-0.0043859233,0.0007494596,-0.007590196299999999,0.0009709523424223788,6.09165e-05
